,total,data,pde,border
0,0.2638265107572078,0.6629470014572143,0.0157150351000018,0.1128174683451652
1,0.1293513509631157,0.3609827715158462,0.0191159129980951,0.0079553634964395
2,0.1200979572534561,0.3406948682665824,0.0144922180380672,0.0051067785418126
3,0.1161409398913383,0.3307463091611862,0.0127307345811277,0.0049457685806555
4,0.1184607250243425,0.3349713164567947,0.014342302782461,0.0060685485840076
5,0.1155692844092845,0.3286434710025787,0.0130710637103766,0.0049933108448749
6,0.1154075938463211,0.3286964750289917,0.0130520732980221,0.0044742259284248
7,0.1142651089280843,0.3262188822031021,0.0124730657972395,0.0041033713327487
8,0.1139332398027181,0.3258129975199699,0.0122177920397371,0.0037689231015974
9,0.113719950094819,0.3248078796267509,0.0118021660018712,0.0045497973955934
10,0.1135740099847316,0.3250318449735641,0.0120423126686364,0.0036478644842281
11,0.1132768674194812,0.3242535197734832,0.0114849571883678,0.004092118217959
12,0.1133332983404398,0.3243178388476371,0.0114178721187636,0.004264175602002
13,0.1127684872597456,0.3236347874999046,0.0111367679387331,0.0035339005134301
14,0.1150361143052578,0.3276151701807975,0.0131147219100967,0.0043784427817445
15,0.1145213167369365,0.3261557540297508,0.0125345897488296,0.0048735995285096
16,0.1133828818053007,0.3247064536809921,0.0118589913845062,0.0035831917205359
17,0.1131540326029062,0.3242070198059082,0.0116451769694685,0.003609892957611
18,0.1147086890786886,0.3271463590860367,0.0128628419153392,0.004116858287889
19,0.1130524635314941,0.323911135494709,0.0110874447459355,0.0041588007030077
20,0.1122669203579425,0.3229919499158859,0.0106470816209912,0.0031617205427028
21,0.1137535161525011,0.3246909889578819,0.0118365138676017,0.0047330392568255
22,0.114605378434062,0.3269759944081306,0.012491188221611,0.0043489452105131
23,0.1135706070810556,0.3251783630251884,0.0116410338366404,0.0038924165716161
24,0.1120848828554153,0.3225793793797493,0.0103828535368666,0.0032924077936331
25,0.1124496300518512,0.3229428115487098,0.0104224768700078,0.0039835928397951
26,0.1125764843821525,0.3232394707202911,0.0107527745934203,0.0037372004712233
27,0.1123528803884983,0.3229545542597771,0.0103446037089452,0.0037594771679141
28,0.1122766025364399,0.3225556182861328,0.0100676118209958,0.0042065702599938
29,0.1126488719135522,0.3232755053043366,0.0107455311156809,0.0039255702300579
30,0.1128298544883728,0.3231562194228172,0.01085619952064,0.004477137500362
31,0.1126837120950222,0.3232246655225754,0.0106142188841477,0.0042122435066266
32,0.1131029266864061,0.3243324312567711,0.0113534880988299,0.0036228548246435
33,0.1124028843641281,0.323174507021904,0.0107437450159341,0.0032903931982582
34,0.1129805757850408,0.323508525788784,0.0111314538912847,0.0043017414060886
35,0.1131772389262914,0.3244937866926193,0.011504589957185,0.0035333315245225
36,0.1115487328916788,0.3219986718893051,0.0097818389162421,0.002865680566465
37,0.1119656430929899,0.3220069667696952,0.0097576682921499,0.0041322869714349
38,0.1115760968625545,0.321758199930191,0.0092439462291076,0.0037261371157364
39,0.1120446356385946,0.3219318264722824,0.0093313983315601,0.0048706722847418
40,0.111905807852745,0.3220777606964111,0.0095215717703104,0.0041180833271937
41,0.1109986041486263,0.3212588280439377,0.00874976713676,0.0029872085279203
42,0.1133797150850296,0.3237494751811027,0.0110191430803388,0.0053705194758367
43,0.1118951350450515,0.3222544792294502,0.0097033577598631,0.003727559801191
44,0.1117087592184543,0.3218714720010757,0.0094349375832825,0.0038198620817274
45,0.1122184575349092,0.3226494151353836,0.0100839918339625,0.0039219564344966
46,0.1114924486726522,0.3215188106894493,0.0086990695726126,0.0042594585803453
47,0.1118853459507226,0.3217949262261391,0.0092580271512269,0.0046030766129842
48,0.111028241366148,0.3215742284059524,0.0088338233204558,0.00267666393338
49,0.1126197043806314,0.3224502450227737,0.0096094027720391,0.0057994567416608
50,0.1110860880464315,0.3214928522706032,0.0089016879489645,0.0028637156961485
51,0.1132059271633625,0.3248828607797622,0.0108902387227863,0.0038446746842237
52,0.1128518679738044,0.3231175863742828,0.0105809060949832,0.004857102354581
53,0.1109946091473102,0.3215515783429146,0.0089141492452472,0.0025180918828118
54,0.1114548904448747,0.3210275238752365,0.0083934818068519,0.0049436591943958
55,0.1106875313073396,0.3210954225063324,0.0082682882249355,0.0026988762750988
56,0.1117530942708253,0.3218904739618301,0.0086867683799937,0.0046820340843987
57,0.1111941128969192,0.3210959860682487,0.0082413667114451,0.004244977706985
58,0.1108487647771835,0.3206445822119713,0.0077403432782739,0.0041613600091659
59,0.1105916135758161,0.3207909741997718,0.0075163756683468,0.0034674838164937
60,0.1128250950574874,0.3239919823408126,0.0102513288799673,0.0042319650083663
61,0.110708760023117,0.3204804223775863,0.0073033316992223,0.0043425180463236
62,0.1111131977289915,0.3212185201048851,0.0079488181043416,0.0041722475548158
63,0.1101577281951904,0.3201934546232223,0.0070183359179645,0.003261387416569
64,0.1106941936910152,0.3204907789826393,0.0070981907844543,0.0044936039388994
65,0.1108480035513639,0.3205576202273368,0.0071692372998222,0.0048171466495841
66,0.1096652880311012,0.3197093749046326,0.0061521453829482,0.0031343362189363
