,total,data,pde
0,0.2634797909855843,0.2557089687883854,0.007770821380254347
1,0.21785663470625877,0.20366434529423713,0.014192289086058735
2,0.21077808931469919,0.19390111207962035,0.01687697820365429
3,0.20965152963995934,0.19204508095979692,0.017606448326259853
4,0.20920546025037765,0.19125324860215187,0.017952211489900945
5,0.2089510090649128,0.19081151515245437,0.01813949433155358
6,0.20876720622181894,0.19051340267062186,0.01825380392372608
7,0.2086472338438034,0.1903148412704468,0.018332392554730178
8,0.20854090124368668,0.19014955520629884,0.018391346130520105
9,0.20846989423036574,0.19003856033086777,0.018431333750486376
10,0.20841430574655534,0.18996023669838905,0.018454069029539822
11,0.20836576879024504,0.18988223373889923,0.018483535535633564
12,0.20829990655183792,0.18979765266180038,0.018502253610640763
13,0.20826376006007194,0.18974815741181372,0.01851560262963176
14,0.20822427555918693,0.18969835877418517,0.018525917436927556
15,0.20818829596042632,0.18965574651956557,0.018532549999654292
16,0.20815562650561334,0.1896182554960251,0.018537370879203083
17,0.20812293663620948,0.18958059802651406,0.018542338591068984
18,0.2080939695239067,0.18954881221055986,0.0185451565682888
19,0.20806756272912025,0.1895214357972145,0.018546127602458
20,0.2080430854856968,0.18949723318219186,0.01854585260152817
21,0.20802059069275855,0.1894761872291565,0.01854440350085497
22,0.20799971252679825,0.18945799633860588,0.0185417169239372
23,0.20798005029559136,0.18944252893328667,0.018537521287798883
24,0.20796094328165055,0.18942870423197747,0.01853223874233663
25,0.20794002890586852,0.18941132441163064,0.018528704019263386
26,0.20791829466819764,0.18939098805189133,0.018527306653559207
27,0.20789974987506865,0.1893758676946163,0.018523881919682027
28,0.20788637459278106,0.18936921045184135,0.018517163582146168
29,0.2078768540918827,0.18936868131160736,0.018508172985166313
30,0.2078572028875351,0.18935311824083328,0.018504084516316653
31,0.20782601505517959,0.1893234993517399,0.018502515256404877
32,0.2077982784807682,0.18929970413446426,0.018498574066907168
33,0.20778346911072731,0.18929662704467773,0.018486842643469573
34,0.20774565294384956,0.18926943019032477,0.018476222883909942
35,0.20784450814127922,0.1894213593006134,0.018423148710280658
36,0.20767570346593855,0.1892227804660797,0.018452922739088537
37,0.207747822701931,0.18933953180909158,0.018408290930092334
38,0.20765743911266327,0.18925562128424644,0.01840181838721037
39,0.20771466925740242,0.1893576693534851,0.018357000257819892
40,0.20768677398562432,0.18935268118977547,0.01833409344777465
41,0.207911706417799,0.18961070030927657,0.018301006238907576
42,0.20767201364040375,0.18938699513673782,0.018285018373280764
43,0.2076682209968567,0.18941872254014014,0.018249498289078472
44,0.20763500168919563,0.18942603439092637,0.018208967056125402
45,0.20775460958480835,0.18953540071845054,0.018219208549708127
46,0.20773307621479034,0.18956937819719313,0.01816369860433042
47,0.20766236886382103,0.1894911853969097,0.018171183727681638
48,0.20753024101257325,0.18936894342303276,0.01816129796206951
49,0.2079400046169758,0.18982410967350005,0.018115895371884107
